id,call_date,duration,user_id
1451_10,2018-10-20,7.13,1451
1451_11,2018-09-19,4.56,1451
1451_12,2018-10-19,1.17,1451
1451_13,2018-11-28,5.42,1451
1451_14,2018-12-24,15.94,1451
1451_15,2018-11-09,20.15,1451
1451_16,2018-12-07,16.4,1451
1451_17,2018-11-22,8.18,1451
1451_18,2018-12-28,12.79,1451
1451_19,2018-12-29,1.12,1451
1451_20,2018-11-29,6.61,1451
1451_21,2018-11-10,17.6,1451
1451_22,2018-11-08,16.1,1451
1451_23,2018-10-04,21.32,1451
1451_24,2018-11-20,9.53,1451
1451_25,2018-12-18,11.33,1451
1451_26,2018-12-14,12.48,1451
1451_27,2018-10-25,6.48,1451
1451_28,2018-09-08,3.84,1451
1451_29,2018-11-04,0.0,1451
1451_30,2018-12-08,2.31,1451
1451_31,2018-11-17,15.65,1451
1451_32,2018-09-15,0.0,1451
1451_33,2018-09-27,18.61,1451
1451_34,2018-11-05,16.13,1451
1451_35,2018-10-15,9.07,1451
1451_36,2018-12-30,20.78,1451
1451_37,2018-12-26,10.64,1451
1451_38,2018-11-07,25.14,1451
1451_39,2018-12-10,14.85,1451
1451_40,2018-12-03,0.0,1451
1451_41,2018-11-07,0.0,1451
1451_42,2018-12-15,11.1,1451
1451_43,2018-12-19,7.04,1451
1451_44,2018-11-25,14.47,1451
1451_45,2018-12-25,22.63,1451
1451_46,2018-12-30,5.72,1451
1451_47,2018-10-07,6.21,1451
1451_48,2018-10-03,0.0,1451
1451_49,2018-12-18,15.17,1451
1451_50,2018-11-03,0.0,1451
1451_51,2018-11-19,14.07,1451
1451_52,2018-12-29,6.07,1451
1451_53,2018-10-01,19.66,1451
1451_54,2018-11-16,0.0,1451
1451_55,2018-10-24,10.66,1451
1451_56,2018-11-25,10.33,1451
1451_57,2018-09-08,1.39,1451
1451_58,2018-12-25,5.7,1451
1451_59,2018-09-05,6.32,1451
1451_60,2018-11-27,12.45,1451
1451_61,2018-09-08,0.0,1451
1451_62,2018-09-03,5.53,1451
1451_63,2018-11-05,3.37,1451
1451_64,2018-11-03,0.0,1451
1451_65,2018-10-10,0.0,1451
1451_66,2018-09-13,2.64,1451
1451_67,2018-10-14,3.03,1451
1451_68,2018-09-08,4.71,1451
1451_69,2018-09-28,2.1,1451
1451_70,2018-10-26,9.37,1451
1451_71,2018-12-25,5.91,1451
1451_72,2018-12-09,7.41,1451
1451_73,2018-12-21,6.96,1451
1451_74,2018-12-24,1.42,1451
1451_75,2018-09-12,4.52,1451
1451_76,2018-12-15,2.28,1451
1451_77,2018-09-03,0.0,1451
1451_78,2018-10-30,9.28,1451
1451_79,2018-11-03,1.53,1451
1451_80,2018-11-11,9.96,1451
1451_81,2018-10-15,5.34,1451
1451_82,2018-10-03,6.78,1451
1451_83,2018-10-12,3.99,1451
1451_84,2018-11-26,0.0,1451
1451_85,2018-11-07,1.21,1451
1451_86,2018-09-13,3.11,1451
1451_87,2018-12-30,16.63,1451
1451_88,2018-10-01,0.0,1451
1451_89,2018-09-09,1.95,1451
1451_90,2018-09-16,9.17,1451
1451_91,2018-12-12,3.47,1451
1451_92,2018-12-15,16.44,1451
1451_93,2018-12-28,3.55,1451
1451_94,2018-10-25,13.69,1451
1451_95,2018-10-16,0.0,1451
1451_96,2018-10-18,5.51,1451
1451_97,2018-11-04,12.24,1451
1451_98,2018-09-12,19.86,1451
1451_99,2018-12-25,17.21,1451
1451_100,2018-11-13,4.24,1451
1451_101,2018-12-14,10.27,1451
1451_102,2018-10-26,1.67,1451
1451_103,2018-09-05,0.0,1451
1451_104,2018-09-10,0.0,1451
1451_105,2018-12-04,6.86,1451
1451_106,2018-12-12,8.52,1451
1451_107,2018-11-14,14.11,1451
1451_108,2018-12-14,8.9,1451
1451_109,2018-12-31,8.81,1451
1451_110,2018-12-24,0.0,1451
1451_111,2018-10-21,6.44,1451
1451_112,2018-12-22,0.0,1451
1451_113,2018-11-20,19.11,1451
1451_114,2018-12-30,14.09,1451
1451_115,2018-11-06,8.98,1451
1451_116,2018-10-10,7.42,1451
1451_117,2018-09-24,9.44,1451
1451_118,2018-10-31,10.46,1451
1451_119,2018-10-10,0.0,1451
1451_120,2018-09-17,7.55,1451
1451_121,2018-09-13,8.75,1451
1451_122,2018-10-19,0.0,1451
1451_123,2018-10-31,3.8,1451
1451_124,2018-12-13,14.04,1451
1451_125,2018-09-16,4.11,1451
1451_126,2018-12-24,0.0,1451
1451_127,2018-12-26,9.96,1451
1451_128,2018-11-04,0.0,1451
1451_129,2018-10-30,14.44,1451
1451_130,2018-09-28,9.42,1451
1451_131,2018-11-29,0.0,1451
1451_132,2018-08-31,16.33,1451
1451_133,2018-08-28,2.07,1451
1451_134,2018-11-06,17.07,1451
1451_135,2018-09-28,3.84,1451
1451_136,2018-09-10,13.08,1451
1451_137,2018-10-18,10.1,1451
1451_138,2018-11-19,2.34,1451
1451_139,2018-12-01,3.25,1451
1451_140,2018-11-03,2.1,1451
1451_141,2018-09-12,0.0,1451
1451_142,2018-11-27,4.08,1451
1451_143,2018-11-04,9.99,1451
1451_144,2018-12-30,0.0,1451
1451_145,2018-12-22,6.27,1451
1451_146,2018-12-24,0.0,1451
1451_147,2018-12-05,0.0,1451
1451_148,2018-12-03,0.87,1451
1451_149,2018-11-16,0.0,1451
1451_150,2018-09-30,0.0,1451
1451_151,2018-09-01,6.08,1451
1451_152,2018-10-24,14.24,1451
1451_153,2018-10-10,1.73,1451
1451_154,2018-12-14,0.0,1451
1451_155,2018-11-11,0.0,1451
1451_156,2018-11-30,8.15,1451
1451_157,2018-12-01,10.28,1451
1451_158,2018-10-17,12.67,1451
1451_159,2018-10-17,1.56,1451
1451_160,2018-09-03,1.65,1451
1451_161,2018-11-23,0.0,1451
1451_162,2018-12-23,18.03,1451
1451_163,2018-12-08,3.41,1451
1451_164,2018-09-30,2.8,1451
1451_165,2018-09-14,0.0,1451
1451_166,2018-09-12,10.52,1451
1451_167,2018-12-18,0.0,1451
1451_168,2018-12-06,12.1,1451
1451_169,2018-12-21,15.16,1451
1451_170,2018-10-11,0.0,1451
1451_171,2018-10-14,7.51,1451
1451_172,2018-09-28,15.03,1451
1451_173,2018-09-19,0.0,1451
1451_174,2018-09-10,2.99,1451
1451_175,2018-09-16,11.76,1451
1451_176,2018-10-03,0.54,1451
1451_177,2018-09-13,16.95,1451
1451_178,2018-10-10,7.75,1451
1451_179,2018-09-21,8.37,1451
1451_180,2018-10-30,8.06,1451
1451_181,2018-10-18,0.0,1451
1451_182,2018-12-28,4.99,1451
1451_183,2018-12-08,7.85,1451
1451_184,2018-10-29,0.0,1451
1451_185,2018-11-12,0.0,1451
1451_186,2018-11-02,4.36,1451
1451_187,2018-09-22,0.0,1451
1451_188,2018-09-28,10.89,1451
1451_189,2018-09-12,11.21,1451
1451_190,2018-10-01,0.0,1451
1451_191,2018-09-26,5.76,1451
1451_192,2018-09-27,7.54,1451
1451_193,2018-12-04,2.33,1451
1451_194,2018-08-29,2.58,1451
1451_195,2018-10-28,3.02,1451
1451_196,2018-09-08,0.0,1451
1451_197,2018-09-29,12.5,1451
1451_198,2018-09-10,3.05,1451
1451_199,2018-12-24,0.0,1451
1451_200,2018-09-21,16.96,1451
1451_201,2018-10-11,0.0,1451
1451_202,2018-09-15,7.54,1451
1451_203,2018-12-16,7.85,1451
1451_204,2018-09-15,2.25,1451
1451_205,2018-10-04,0.0,1451
1451_206,2018-08-30,2.83,1451
1451_207,2018-11-12,6.2,1451
1451_208,2018-10-16,0.0,1451
1451_209,2018-09-18,11.11,1451
1451_210,2018-09-12,0.45,1451
1451_211,2018-12-10,6.66,1451
1451_212,2018-12-26,14.11,1451
1451_213,2018-12-07,4.39,1451
1451_214,2018-12-06,4.56,1451
1451_215,2018-10-07,19.18,1451
1451_216,2018-12-05,13.04,1451
1451_217,2018-12-15,18.11,1451
1451_218,2018-11-17,0.0,1451
1451_219,2018-11-06,16.71,1451
1451_220,2018-10-23,17.88,1451
1451_221,2018-12-28,5.71,1451
1451_222,2018-09-13,14.32,1451
1451_223,2018-10-14,17.63,1451
1451_224,2018-11-25,0.0,1451
1451_225,2018-11-06,0.0,1451
1451_226,2018-12-09,1.07,1451
1451_227,2018-09-21,0.0,1451
1451_228,2018-11-17,18.0,1451
1451_229,2018-09-25,13.05,1451
1451_230,2018-12-20,11.24,1451
1451_231,2018-12-09,5.08,1451
1451_232,2018-11-07,1.55,1451
1451_233,2018-10-20,9.74,1451
1451_234,2018-12-13,12.07,1451
1451_235,2018-12-17,0.0,1451
1451_236,2018-09-24,11.48,1451
1451_237,2018-09-08,0.0,1451
1451_238,2018-11-25,11.73,1451
1451_239,2018-12-25,8.92,1451
1451_240,2018-11-15,0.12,1451
1451_241,2018-10-12,0.0,1451
1451_242,2018-12-08,5.65,1451
1451_243,2018-12-18,8.28,1451
1451_244,2018-09-13,8.34,1451
1451_245,2018-12-05,3.5,1451
1451_246,2018-12-01,16.18,1451
1451_247,2018-10-01,10.29,1451
1451_248,2018-11-13,0.0,1451
1451_249,2018-10-11,2.63,1451
1451_250,2018-08-29,1.19,1451
1451_251,2018-12-08,4.3,1451
1451_252,2018-11-05,7.57,1451
1451_253,2018-11-20,14.54,1451
1451_254,2018-10-06,0.0,1451
1451_255,2018-09-05,18.51,1451
1451_256,2018-10-12,8.55,1451
1451_257,2018-09-16,2.23,1451
1451_258,2018-09-20,0.0,1451
1451_259,2018-10-01,5.47,1451
1451_260,2018-12-19,11.57,1451
1451_261,2018-12-26,1.57,1451
1451_262,2018-10-29,11.38,1451
1451_263,2018-08-28,21.94,1451
1451_264,2018-09-19,7.28,1451
1451_265,2018-08-29,13.04,1451
1451_266,2018-11-15,0.0,1451
1451_267,2018-11-13,2.04,1451
1451_268,2018-09-26,7.08,1451
1451_269,2018-09-01,20.92,1451
1451_270,2018-12-12,9.88,1451
1451_271,2018-11-10,3.97,1451
1451_272,2018-11-26,0.0,1451
1451_273,2018-10-31,8.78,1451
1451_274,2018-12-09,6.2,1451
1451_275,2018-09-01,5.15,1451
1451_276,2018-09-20,2.2,1451
1451_277,2018-09-13,8.29,1451
1451_278,2018-10-23,6.84,1451
1451_279,2018-12-27,8.18,1451
1451_280,2018-09-10,14.35,1451
1451_281,2018-11-24,0.0,1451
1451_282,2018-08-29,2.29,1451
1451_283,2018-10-04,0.0,1451
1451_284,2018-12-05,10.3,1451
1451_285,2018-10-09,0.0,1451
1451_286,2018-11-29,3.42,1451
1451_287,2018-09-04,8.11,1451
1451_288,2018-12-25,7.14,1451
1451_289,2018-11-05,0.0,1451
1451_290,2018-09-15,11.81,1451
1451_291,2018-09-10,7.89,1451
1451_292,2018-09-13,12.9,1451
1451_293,2018-10-11,16.63,1451
1451_294,2018-11-04,8.86,1451
1451_295,2018-09-11,7.68,1451
1451_296,2018-10-12,1.84,1451
1451_297,2018-10-24,8.19,1451
1451_298,2018-12-06,4.81,1451
1451_299,2018-12-20,1.98,1451
1451_300,2018-12-17,0.0,1451
1451_301,2018-10-30,0.0,1451
1451_302,2018-11-13,6.26,1451
1451_303,2018-12-07,6.91,1451
1451_304,2018-09-21,5.34,1451
1451_305,2018-12-07,13.1,1451
1451_306,2018-12-19,0.0,1451
1451_307,2018-12-18,12.29,1451
1451_308,2018-10-06,14.56,1451
1451_309,2018-11-23,8.91,1451
1451_310,2018-09-20,0.0,1451
1451_311,2018-10-31,4.99,1451
1451_312,2018-10-19,7.6,1451
1451_313,2018-10-17,5.52,1451
1451_314,2018-10-14,14.14,1451
1451_315,2018-11-03,5.85,1451
1451_316,2018-12-28,13.18,1451
1451_317,2018-11-19,2.85,1451
1451_318,2018-10-05,0.0,1451
1451_319,2018-11-10,0.0,1451
1451_320,2018-10-30,3.78,1451
1451_321,2018-10-11,2.78,1451
1451_322,2018-10-01,6.36,1451
1451_323,2018-09-20,0.0,1451
1451_324,2018-08-28,0.0,1451
1451_325,2018-08-30,0.0,1451
1451_326,2018-09-28,12.0,1451
1451_327,2018-11-04,0.0,1451
1451_328,2018-12-08,11.4,1451
1451_329,2018-09-07,19.8,1451
1451_330,2018-12-03,5.02,1451
1451_331,2018-11-08,16.09,1451
1451_332,2018-11-26,8.12,1451
1451_333,2018-11-08,8.02,1451
1451_334,2018-10-28,10.42,1451
1451_335,2018-10-24,3.56,1451
1451_336,2018-12-13,5.55,1451
1451_337,2018-09-09,9.65,1451
1451_338,2018-12-04,0.0,1451
1451_339,2018-12-12,0.08,1451
1451_340,2018-12-13,0.0,1451
1451_341,2018-11-14,2.98,1451
1451_342,2018-09-08,0.07,1451
1451_343,2018-12-13,4.12,1451
1451_344,2018-10-26,4.68,1451
1451_345,2018-11-17,0.0,1451
1451_346,2018-09-16,0.0,1451
1451_347,2018-12-14,0.0,1451
1451_348,2018-09-30,0.0,1451
1451_349,2018-09-23,12.0,1451
1451_350,2018-11-29,17.11,1451
1451_351,2018-12-10,10.3,1451
1451_352,2018-11-25,0.0,1451
1451_353,2018-10-02,13.3,1451
1451_354,2018-09-02,9.13,1451
1451_355,2018-10-30,0.0,1451
1451_356,2018-12-09,15.45,1451
1451_357,2018-11-10,8.24,1451
1451_358,2018-12-05,6.95,1451
1451_359,2018-12-09,8.99,1451
1451_360,2018-11-18,11.9,1451
1451_361,2018-12-30,8.87,1451
1451_362,2018-12-29,16.09,1451
1451_363,2018-12-26,0.0,1451
1451_364,2018-09-25,0.96,1451
1451_365,2018-09-14,7.18,1451
1451_366,2018-09-01,20.91,1451
1451_367,2018-08-28,6.24,1451
1451_368,2018-09-28,0.0,1451
1451_369,2018-10-30,9.57,1451
1451_370,2018-12-20,9.45,1451
1451_371,2018-11-30,5.3,1451
1451_372,2018-10-02,0.28,1451
1451_373,2018-11-21,7.4,1451
1451_374,2018-11-10,8.86,1451
1451_375,2018-10-31,10.68,1451
1451_376,2018-12-14,0.0,1451
1451_377,2018-10-03,12.74,1451
1451_378,2018-10-14,18.06,1451
1451_379,2018-11-25,0.0,1451
1451_380,2018-09-27,12.68,1451
1451_381,2018-12-14,2.15,1451
1451_382,2018-11-19,4.62,1451
1451_383,2018-11-07,8.06,1451
1451_384,2018-10-05,8.13,1451
1451_385,2018-10-17,18.28,1451
1451_386,2018-09-25,0.0,1451
1451_387,2018-12-29,18.95,1451
1451_388,2018-10-02,4.21,1451
1451_389,2018-12-17,9.93,1451
1451_390,2018-11-22,2.48,1451
1451_391,2018-09-26,2.83,1451
1451_392,2018-12-03,6.2,1451
1451_393,2018-11-09,0.23,1451
1451_394,2018-12-01,12.98,1451
1451_395,2018-09-03,19.87,1451
1451_396,2018-10-24,0.72,1451
1451_397,2018-09-29,2.94,1451
1451_398,2018-09-07,1.7,1451
1451_399,2018-10-25,6.2,1451
1451_400,2018-12-27,13.08,1451
1451_401,2018-12-22,12.82,1451
1451_402,2018-12-02,18.49,1451
1451_403,2018-11-14,0.0,1451
1451_404,2018-12-19,5.05,1451
1451_405,2018-12-23,0.85,1451
1451_406,2018-09-04,10.93,1451
1451_407,2018-09-11,6.08,1451
1451_408,2018-10-02,8.48,1451
1451_409,2018-10-01,4.63,1451
1451_410,2018-11-23,7.86,1451
1451_411,2018-11-12,3.99,1451
1451_412,2018-11-22,14.53,1451
1451_413,2018-11-18,3.3,1451
1451_414,2018-11-01,0.0,1451
1451_415,2018-11-13,6.22,1451
1451_416,2018-09-21,1.89,1451
1451_417,2018-08-30,13.2,1451
1451_418,2018-10-01,0.0,1451
1451_419,2018-12-19,3.07,1451
1451_420,2018-10-18,14.38,1451
1451_421,2018-11-22,3.82,1451
1451_422,2018-10-25,6.94,1451
1451_423,2018-10-15,0.0,1451
1451_424,2018-11-26,0.18,1451
1451_425,2018-09-10,5.24,1451
1451_426,2018-11-27,14.65,1451
1451_427,2018-09-12,0.93,1451
1451_428,2018-08-27,20.14,1451
1451_429,2018-11-21,0.0,1451
1451_430,2018-10-14,0.0,1451
1451_431,2018-11-25,5.96,1451
1451_432,2018-11-15,6.69,1451
1451_433,2018-11-17,4.31,1451
1451_434,2018-11-23,11.73,1451
1451_435,2018-12-25,8.8,1451
1451_436,2018-10-11,10.31,1451
1451_437,2018-12-26,7.22,1451
1451_438,2018-10-21,9.84,1451
1451_439,2018-10-31,0.44,1451
1451_440,2018-10-31,7.91,1451
1451_441,2018-12-24,20.33,1451
1451_442,2018-09-19,1.82,1451
1451_443,2018-09-09,5.12,1451
1451_444,2018-10-11,9.59,1451
1451_445,2018-09-08,11.33,1451
1451_446,2018-11-05,1.21,1451
1451_447,2018-09-08,13.2,1451
1451_448,2018-09-07,6.76,1451
1451_449,2018-12-25,6.6,1451
1451_450,2018-09-22,12.41,1451
1451_451,2018-09-17,0.65,1451
1451_452,2018-09-13,7.02,1451
1451_453,2018-10-18,0.0,1451
1451_454,2018-12-20,16.13,1451
1451_455,2018-12-29,7.77,1451
1451_456,2018-08-30,1.02,1451
1451_457,2018-09-30,17.04,1451
1451_458,2018-12-28,0.0,1451
1451_459,2018-10-12,2.34,1451
1451_460,2018-09-14,7.73,1451
1451_461,2018-11-19,0.0,1451
1451_462,2018-09-25,5.56,1451
1451_463,2018-09-07,0.68,1451
1451_464,2018-09-25,0.0,1451
1451_465,2018-10-09,6.8,1451
1451_466,2018-12-25,18.83,1451
1451_467,2018-11-10,10.14,1451
1451_468,2018-11-08,8.92,1451
1451_469,2018-09-30,17.47,1451
1451_470,2018-09-05,0.0,1451
1451_471,2018-12-22,13.13,1451
1451_472,2018-12-28,3.29,1451
1451_473,2018-12-05,4.52,1451
1451_474,2018-09-05,5.86,1451
1451_475,2018-12-11,0.0,1451
1451_476,2018-10-01,10.58,1451
1451_477,2018-10-08,6.91,1451
1451_478,2018-10-29,17.12,1451
1451_479,2018-11-18,4.36,1451
1451_480,2018-12-29,7.98,1451
1451_481,2018-10-11,6.22,1451
1451_482,2018-12-28,5.86,1451
1451_483,2018-12-30,1.72,1451
1451_484,2018-09-18,0.0,1451
1451_485,2018-12-09,0.0,1451
1451_486,2018-10-02,5.35,1451
1451_487,2018-12-07,7.08,1451
1451_488,2018-09-07,10.39,1451
1451_489,2018-12-22,16.22,1451
1451_490,2018-09-06,0.0,1451
1451_491,2018-12-15,1.95,1451
1451_492,2018-12-07,18.63,1451
1451_493,2018-08-30,6.67,1451
1451_494,2018-12-02,0.0,1451
1451_495,2018-08-31,0.0,1451
1451_496,2018-09-16,15.85,1451
1451_497,2018-10-10,2.27,1451
1451_498,2018-11-23,0.0,1451
1451_499,2018-09-24,3.44,1451
1452_0,2018-06-25,2.19,1452
1452_1,2018-11-24,2.43,1452
1452_2,2018-06-25,10.41,1452
1452_3,2018-07-11,0.0,1452
1452_4,2018-10-29,0.0,1452
1452_5,2018-11-08,8.01,1452
1452_6,2018-12-24,9.57,1452
1452_7,2018-11-02,9.25,1452
1452_8,2018-10-13,8.76,1452
1452_9,2018-12-15,0.0,1452
1452_10,2018-11-10,0.0,1452
1452_11,2018-08-25,3.48,1452
1452_12,2018-07-13,5.07,1452
1452_13,2018-12-27,15.84,1452
1452_14,2018-10-19,14.0,1452
1452_15,2018-09-10,10.65,1452
1452_16,2018-09-15,11.64,1452
1452_17,2018-08-05,2.38,1452
1452_18,2018-09-22,5.54,1452
1452_19,2018-10-29,0.0,1452
1452_20,2018-10-23,3.85,1452
1452_21,2018-09-09,13.36,1452
1452_22,2018-08-23,18.78,1452
1452_23,2018-08-02,0.0,1452
1452_24,2018-06-23,0.0,1452
1452_25,2018-07-05,8.71,1452
1452_26,2018-10-08,9.78,1452
1452_27,2018-07-04,1.64,1452
1452_28,2018-10-08,4.55,1452
1452_29,2018-12-21,6.07,1452
1452_30,2018-06-28,4.4,1452
1452_31,2018-08-04,0.0,1452
1452_32,2018-11-04,13.14,1452
1452_33,2018-12-24,7.27,1452
1452_34,2018-07-15,9.99,1452
1452_35,2018-06-25,0.0,1452
1452_36,2018-11-25,15.02,1452
1452_37,2018-12-13,4.83,1452
1452_38,2018-09-22,6.69,1452
1452_39,2018-10-16,11.87,1452
1452_40,2018-11-21,0.0,1452
1452_41,2018-11-20,0.0,1452
1452_42,2018-12-07,5.8,1452
1452_43,2018-12-17,13.91,1452
1452_44,2018-08-11,1.44,1452
1452_45,2018-11-07,8.38,1452
1452_46,2018-12-30,0.0,1452
1452_47,2018-07-03,0.0,1452
1452_48,2018-09-27,9.46,1452
1452_49,2018-08-27,0.0,1452
1452_50,2018-11-15,0.0,1452
1452_51,2018-10-23,3.79,1452
1452_52,2018-12-07,7.61,1452
1452_53,2018-07-15,0.0,1452
1452_54,2018-06-23,0.0,1452
1452_55,2018-10-26,7.31,1452
1452_56,2018-10-15,0.0,1452
1452_57,2018-12-21,0.0,1452
1452_58,2018-07-30,0.0,1452
1452_59,2018-11-24,10.36,1452
1452_60,2018-09-04,11.54,1452
1452_61,2018-12-28,5.35,1452
1452_62,2018-12-29,0.0,1452
1452_63,2018-11-28,7.94,1452
1452_64,2018-11-10,4.17,1452
1452_65,2018-08-20,1.25,1452
1452_66,2018-12-27,2.17,1452
1452_67,2018-09-11,0.0,1452
1452_68,2018-12-09,0.0,1452
1452_69,2018-09-03,4.13,1452
1452_70,2018-11-24,24.52,1452
1452_71,2018-07-15,0.0,1452
1452_72,2018-12-21,5.74,1452
1452_73,2018-11-07,1.1,1452
1452_74,2018-11-18,8.59,1452
1452_75,2018-08-02,9.7,1452
1452_76,2018-11-19,7.84,1452
1452_77,2018-12-18,0.0,1452
1452_78,2018-08-05,0.0,1452
1452_79,2018-10-10,8.95,1452
1452_80,2018-12-04,13.53,1452
1452_81,2018-11-02,7.6,1452
1452_82,2018-12-01,5.25,1452
1452_83,2018-11-07,5.36,1452
1452_84,2018-12-12,11.32,1452
1452_85,2018-12-10,0.0,1452
1452_86,2018-08-22,10.3,1452
1452_87,2018-12-03,16.75,1452
1452_88,2018-11-26,2.37,1452
1452_89,2018-07-11,15.58,1452
1452_90,2018-10-31,15.42,1452
1452_91,2018-11-09,1.69,1452
1452_92,2018-10-16,10.74,1452
1452_93,2018-09-11,11.05,1452
1452_94,2018-08-24,5.83,1452
1452_95,2018-11-11,7.07,1452
1452_96,2018-11-07,12.8,1452
1452_97,2018-11-05,6.92,1452
1452_98,2018-11-17,1.97,1452
1452_99,2018-10-27,0.68,1452
1452_100,2018-10-19,11.7,1452
1452_101,2018-10-17,12.39,1452
1452_102,2018-09-21,0.0,1452
1452_103,2018-07-10,8.54,1452
1452_104,2018-08-08,0.0,1452
1452_105,2018-11-26,12.68,1452
1452_106,2018-09-14,9.78,1452
1452_107,2018-06-30,0.52,1452
1452_108,2018-11-10,17.33,1452
1452_109,2018-09-06,10.99,1452
1452_110,2018-10-02,9.25,1452
1452_111,2018-09-04,10.79,1452
1452_112,2018-11-08,0.0,1452
1452_113,2018-11-13,20.27,1452
1452_114,2018-10-12,0.0,1452
1452_115,2018-07-16,1.44,1452
1452_116,2018-12-29,5.39,1452
1452_117,2018-08-20,10.48,1452
1452_118,2018-06-26,0.0,1452
1452_119,2018-10-19,1.83,1452
1452_120,2018-12-11,8.63,1452
1452_121,2018-10-08,13.26,1452
1452_122,2018-11-30,15.49,1452
1452_123,2018-11-04,0.64,1452
1452_124,2018-08-22,5.65,1452
1452_125,2018-10-22,19.76,1452
1452_126,2018-08-21,10.76,1452
1452_127,2018-12-01,13.09,1452
1452_128,2018-10-18,14.72,1452
1452_129,2018-07-09,18.26,1452
1452_130,2018-06-26,0.0,1452
1452_131,2018-08-26,0.0,1452
1452_132,2018-10-11,10.85,1452
1452_133,2018-10-08,1.52,1452
1452_134,2018-07-29,0.0,1452
1452_135,2018-06-29,13.63,1452
1452_136,2018-10-29,15.07,1452
1452_137,2018-07-08,1.69,1452
1452_138,2018-11-07,1.85,1452
1452_139,2018-07-10,12.22,1452
1452_140,2018-07-13,13.66,1452
1452_141,2018-11-20,8.02,1452
1452_142,2018-12-14,8.78,1452
1452_143,2018-12-24,10.51,1452
1452_144,2018-11-05,7.45,1452
1452_145,2018-08-27,0.0,1452
1452_146,2018-07-16,9.45,1452
1452_147,2018-09-13,2.72,1452
1452_148,2018-09-17,3.45,1452
1452_149,2018-11-19,6.19,1452
1452_150,2018-12-07,17.89,1452
1452_151,2018-10-07,8.33,1452
1452_152,2018-12-20,12.58,1452
1452_153,2018-08-23,14.68,1452
1452_154,2018-10-12,0.0,1452
1452_155,2018-11-22,5.65,1452
1452_156,2018-09-09,16.78,1452
1452_157,2018-11-02,1.11,1452
1452_158,2018-09-15,9.95,1452
1452_159,2018-06-28,18.15,1452
1452_160,2018-09-19,0.0,1452
1452_161,2018-09-28,6.45,1452
1452_162,2018-11-12,3.97,1452
1452_163,2018-11-23,5.0,1452
1452_164,2018-09-20,7.42,1452
1452_165,2018-09-20,14.63,1452
1452_166,2018-11-20,2.39,1452
1452_167,2018-12-25,13.42,1452
1452_168,2018-07-02,19.82,1452
1452_169,2018-10-22,0.0,1452
1452_170,2018-11-05,4.2,1452
1452_171,2018-07-18,0.0,1452
1452_172,2018-08-04,11.91,1452
1452_173,2018-10-03,8.89,1452
1452_174,2018-08-25,15.65,1452
1452_175,2018-12-25,4.64,1452
1452_176,2018-06-27,6.16,1452
1452_177,2018-09-17,8.3,1452
1452_178,2018-11-23,6.14,1452
1452_179,2018-07-23,7.58,1452
1452_180,2018-08-03,21.71,1452
1452_181,2018-07-04,1.91,1452
1453_0,2018-01-24,4.72,1453
1453_1,2018-04-09,8.02,1453
1453_2,2018-05-10,7.27,1453
1453_3,2018-02-20,0.89,1453
1453_4,2018-09-04,0.0,1453
1453_5,2018-05-28,9.21,1453
1453_6,2018-07-08,3.54,1453
1453_7,2018-06-10,11.34,1453
1453_8,2018-10-15,0.0,1453
1453_9,2018-11-06,6.79,1453
1453_10,2018-10-29,0.0,1453
1453_11,2018-08-07,1.52,1453
1453_12,2018-11-20,11.52,1453
1453_13,2018-11-19,7.48,1453
1453_14,2018-11-25,0.0,1453
1453_15,2018-03-27,17.82,1453
1453_16,2018-05-26,11.27,1453
1453_17,2018-07-27,5.15,1453
1453_18,2018-03-18,0.0,1453
1453_19,2018-09-29,0.0,1453
1453_20,2018-04-06,2.36,1453
1453_21,2018-09-18,1.47,1453
1453_22,2018-04-15,10.31,1453
1453_23,2018-02-09,5.33,1453
1453_24,2018-10-19,9.1,1453
1453_25,2018-02-19,0.0,1453
1453_26,2018-06-24,2.87,1453
1453_27,2018-09-06,9.58,1453
1453_28,2018-10-19,10.91,1453
1453_29,2018-07-29,0.0,1453
1453_30,2018-01-23,0.73,1453
1453_31,2018-09-09,1.84,1453
1453_32,2018-07-26,0.0,1453
1453_33,2018-09-13,14.69,1453
1453_34,2018-08-23,0.0,1453
1453_35,2018-04-11,9.57,1453
1453_36,2018-10-22,2.82,1453
1453_37,2018-11-15,8.13,1453
1453_38,2018-04-14,0.0,1453
1453_39,2018-05-11,6.03,1453
1453_40,2018-09-24,3.5,1453
1453_41,2018-03-26,13.02,1453
1453_42,2018-08-06,8.43,1453
1453_43,2018-05-15,1.88,1453
1453_44,2018-08-04,5.7,1453
1453_45,2018-11-07,7.78,1453
1453_46,2018-01-11,0.0,1453
1453_47,2018-08-12,9.3,1453
1453_48,2018-10-11,0.0,1453
1453_49,2018-09-03,4.3,1453
1453_50,2018-08-15,5.28,1453
1453_51,2018-08-15,1.86,1453
1453_52,2018-07-16,11.42,1453
1453_53,2018-01-25,8.6,1453
1453_54,2018-01-28,7.82,1453
1453_55,2018-10-14,17.97,1453
1453_56,2018-03-01,13.39,1453
1453_57,2018-10-23,0.0,1453
1453_58,2018-11-21,14.93,1453
1453_59,2018-01-17,10.35,1453
1453_60,2018-10-19,10.45,1453
1453_61,2018-06-26,13.57,1453
1453_62,2018-07-29,3.05,1453
1453_63,2018-02-04,9.67,1453
