,id,mb_used,session_date,user_id
122293,1412_167,828.99,2018-07-18,1412
122294,1412_168,322.21,2018-09-16,1412
122295,1412_169,222.38,2018-06-25,1412
122296,1412_170,517.86,2018-06-08,1412
122297,1412_171,950.67,2018-11-07,1412
122298,1412_172,784.21,2018-11-30,1412
122299,1412_173,742.31,2018-07-11,1412
122300,1412_174,799.43,2018-10-06,1412
122301,1412_175,1282.46,2018-11-26,1412
122302,1412_176,613.35,2018-07-30,1412
122303,1412_177,823.59,2018-07-27,1412
122304,1412_178,1311.9,2018-07-03,1412
122305,1412_179,794.64,2018-11-01,1412
122306,1412_180,484.38,2018-07-21,1412
122307,1412_181,354.23,2018-10-18,1412
122308,1412_182,614.08,2018-10-06,1412
122309,1412_183,1191.1,2018-12-02,1412
122310,1412_184,628.7,2018-11-15,1412
122311,1412_185,746.68,2018-06-22,1412
122312,1412_186,169.95,2018-10-08,1412
122313,1412_187,695.41,2018-07-08,1412
122314,1412_188,514.5,2018-10-31,1412
122315,1412_189,828.85,2018-06-28,1412
122316,1412_190,1130.21,2018-12-05,1412
122317,1412_191,575.0,2018-12-14,1412
122318,1412_192,850.4,2018-07-29,1412
122319,1412_193,451.54,2018-08-05,1412
122320,1412_194,988.59,2018-07-23,1412
122321,1412_195,795.96,2018-09-25,1412
122322,1412_196,677.85,2018-07-07,1412
122323,1412_197,98.46,2018-06-24,1412
122324,1412_198,591.94,2018-10-06,1412
122325,1412_199,732.68,2018-06-16,1412
122326,1412_200,763.6,2018-07-12,1412
122327,1412_201,617.3,2018-07-15,1412
122328,1412_202,209.03,2018-07-03,1412
122329,1412_203,481.24,2018-07-12,1412
122330,1412_204,403.84,2018-12-06,1412
122331,1412_205,419.48,2018-10-30,1412
122332,1412_206,458.4,2018-08-03,1412
122333,1412_207,581.63,2018-07-16,1412
122334,1412_208,664.74,2018-11-09,1412
122335,1412_209,557.54,2018-11-27,1412
122336,1412_210,254.25,2018-10-18,1412
122337,1412_211,680.57,2018-08-31,1412
122338,1412_212,1028.72,2018-07-25,1412
122339,1412_213,519.52,2018-06-12,1412
122340,1412_214,286.54,2018-06-22,1412
122341,1412_215,831.18,2018-06-05,1412
122342,1412_216,735.72,2018-10-23,1412
122343,1412_217,163.27,2018-09-30,1412
122344,1412_218,634.51,2018-07-02,1412
122345,1412_219,345.77,2018-11-04,1412
122346,1412_220,351.4,2018-08-04,1412
122347,1412_221,855.89,2018-09-04,1412
122348,1412_222,860.57,2018-12-14,1412
122349,1412_223,155.29,2018-09-18,1412
122350,1412_224,450.45,2018-07-18,1412
122351,1412_225,1045.37,2018-08-22,1412
122352,1412_226,314.62,2018-09-12,1412
122353,1412_227,809.94,2018-12-21,1412
122354,1412_228,768.21,2018-06-20,1412
122355,1412_229,328.44,2018-07-31,1412
122356,1412_230,523.96,2018-09-10,1412
122357,1412_231,776.53,2018-09-06,1412
122358,1412_232,691.38,2018-10-10,1412
122359,1412_233,152.73,2018-07-15,1412
122360,1412_234,686.64,2018-07-03,1412
122361,1412_235,492.63,2018-07-22,1412
122362,1412_236,482.96,2018-12-31,1412
122363,1412_237,641.74,2018-10-09,1412
122364,1412_238,674.65,2018-09-12,1412
122365,1412_239,283.08,2018-10-09,1412
122366,1412_240,38.35,2018-10-21,1412
122367,1412_241,682.74,2018-11-18,1412
122368,1412_242,619.5,2018-07-16,1412
122369,1412_243,0.0,2018-12-28,1412
122370,1412_244,276.48,2018-08-25,1412
122371,1412_245,538.41,2018-06-21,1412
122372,1412_246,256.64,2018-11-19,1412
122373,1412_247,407.83,2018-12-30,1412
122374,1412_248,534.23,2018-07-11,1412
122375,1412_249,376.11,2018-07-20,1412
122376,1412_250,783.95,2018-10-27,1412
122377,1412_251,344.13,2018-10-31,1412
122378,1412_252,526.74,2018-07-25,1412
122379,1412_253,397.74,2018-08-18,1412
122380,1412_254,222.61,2018-06-13,1412
122381,1412_255,303.55,2018-12-27,1412
122382,1412_256,508.92,2018-09-03,1412
122383,1412_257,251.56,2018-06-29,1412
122384,1412_258,759.2,2018-06-28,1412
122385,1412_259,836.9,2018-07-13,1412
122386,1412_260,686.59,2018-08-15,1412
122387,1412_261,685.23,2018-11-03,1412
122388,1412_262,1199.87,2018-12-09,1412
122389,1412_263,138.24,2018-11-16,1412
122390,1412_264,722.26,2018-08-13,1412
122391,1412_265,519.36,2018-07-16,1412
122392,1412_266,584.18,2018-08-24,1412
122393,1412_267,463.55,2018-06-30,1412
122394,1412_268,552.56,2018-12-05,1412
122395,1412_269,1116.24,2018-12-29,1412
122396,1412_270,854.09,2018-08-31,1412
122397,1412_271,651.9,2018-08-03,1412
122398,1412_272,689.38,2018-12-07,1412
122399,1412_273,538.29,2018-09-05,1412
122400,1412_274,499.61,2018-12-24,1412
122401,1412_275,534.1,2018-11-12,1412
122402,1412_276,367.55,2018-11-24,1412
122403,1412_277,684.59,2018-07-23,1412
122404,1412_278,433.19,2018-09-07,1412
122405,1412_279,371.8,2018-06-25,1412
122406,1412_280,787.02,2018-08-22,1412
122407,1412_281,668.92,2018-12-27,1412
122408,1412_282,677.68,2018-09-30,1412
122409,1412_283,669.47,2018-11-16,1412
122410,1412_284,948.55,2018-09-29,1412
122411,1412_285,0.0,2018-09-10,1412
122412,1412_286,920.9,2018-10-21,1412
122413,1412_287,102.36,2018-11-05,1412
122414,1412_288,952.01,2018-08-27,1412
122415,1412_289,74.27,2018-06-15,1412
122416,1412_290,365.49,2018-07-18,1412
122417,1412_291,847.67,2018-10-10,1412
122418,1412_292,1113.15,2018-11-30,1412
122419,1412_293,178.6,2018-08-28,1412
122420,1412_294,111.13,2018-11-29,1412
122421,1412_295,339.12,2018-12-08,1412
122422,1412_296,517.5,2018-07-13,1412
122423,1412_297,690.88,2018-09-02,1412
122424,1412_298,826.82,2018-08-16,1412
122425,1412_299,926.1,2018-10-30,1412
122426,1412_300,654.63,2018-08-08,1412
122427,1412_301,613.42,2018-11-19,1412
122428,1412_302,722.48,2018-12-06,1412
122429,1412_303,405.09,2018-11-21,1412
122430,1412_304,257.01,2018-09-13,1412
122431,1412_305,449.37,2018-06-29,1412
122432,1412_306,631.96,2018-08-02,1412
122433,1412_307,365.01,2018-06-08,1412
122434,1412_308,695.65,2018-11-10,1412
122435,1412_309,492.85,2018-12-30,1412
122436,1412_310,360.28,2018-10-01,1412
122437,1412_311,823.98,2018-08-02,1412
122438,1412_312,360.54,2018-11-26,1412
122439,1412_313,715.64,2018-07-11,1412
122440,1412_314,102.77,2018-11-11,1412
122441,1412_315,0.0,2018-11-13,1412
122442,1412_316,781.02,2018-10-23,1412
122443,1412_317,453.16,2018-11-30,1412
122444,1412_318,686.81,2018-12-17,1412
122445,1412_319,704.58,2018-10-27,1412
122446,1412_320,279.42,2018-06-21,1412
122447,1412_321,253.09,2018-08-03,1412
122448,1412_322,491.46,2018-06-26,1412
122449,1412_323,382.85,2018-11-04,1412
122450,1412_324,600.03,2018-07-12,1412
122451,1412_325,1202.77,2018-08-25,1412
122452,1412_326,213.42,2018-07-18,1412
122453,1412_327,677.66,2018-09-14,1412
122454,1412_328,529.27,2018-07-22,1412
122455,1412_329,774.15,2018-08-18,1412
122456,1412_330,1080.21,2018-07-19,1412
122457,1412_331,624.34,2018-12-18,1412
122458,1412_332,518.57,2018-08-12,1412
122459,1412_333,574.62,2018-06-13,1412
122460,1412_334,145.56,2018-08-14,1412
122461,1412_335,518.75,2018-12-27,1412
122462,1412_336,758.23,2018-11-08,1412
122463,1412_337,300.74,2018-10-25,1412
122464,1412_338,859.89,2018-10-01,1412
122465,1412_339,391.54,2018-12-13,1412
122466,1412_340,289.46,2018-06-08,1412
122467,1412_341,624.06,2018-07-04,1412
122468,1412_342,531.56,2018-07-19,1412
122469,1412_343,631.73,2018-08-01,1412
122470,1412_344,764.65,2018-07-10,1412
122471,1412_345,701.6,2018-10-08,1412
122472,1412_346,685.1,2018-09-23,1412
122473,1412_347,730.61,2018-11-03,1412
122474,1412_348,754.43,2018-10-16,1412
122475,1412_349,862.32,2018-08-21,1412
122476,1412_350,162.75,2018-10-12,1412
122477,1412_351,708.55,2018-11-08,1412
122478,1412_352,280.14,2018-12-13,1412
122479,1412_353,213.9,2018-09-29,1412
122480,1412_354,0.0,2018-08-31,1412
122481,1412_355,417.14,2018-11-22,1412
122482,1412_356,283.84,2018-11-28,1412
122483,1412_357,479.67,2018-06-27,1412
122484,1412_358,317.56,2018-10-24,1412
122485,1412_359,830.23,2018-09-14,1412
122486,1412_360,0.0,2018-07-17,1412
122487,1412_361,0.0,2018-11-10,1412
122488,1412_362,27.73,2018-09-23,1412
122489,1412_363,217.59,2018-10-04,1412
122490,1412_364,950.47,2018-11-09,1412
122491,1412_365,774.01,2018-06-23,1412
122492,1412_366,304.92,2018-08-31,1412
122493,1412_367,573.19,2018-09-03,1412
122494,1412_368,885.71,2018-10-14,1412
122495,1412_369,854.71,2018-10-23,1412
122496,1412_370,394.34,2018-10-17,1412
122497,1412_371,218.86,2018-11-10,1412
122498,1412_372,733.39,2018-07-06,1412
122499,1412_373,676.65,2018-11-15,1412
122500,1412_374,662.01,2018-12-02,1412
122501,1412_375,844.66,2018-10-11,1412
122502,1412_376,0.0,2018-12-06,1412
122503,1412_377,172.26,2018-09-14,1412
122504,1412_378,374.21,2018-11-18,1412
122505,1412_379,70.09,2018-08-27,1412
122506,1412_380,839.58,2018-12-18,1412
122507,1412_381,931.74,2018-08-25,1412
122508,1412_382,258.56,2018-07-19,1412
122509,1412_383,452.01,2018-11-21,1412
122510,1412_384,440.7,2018-12-02,1412
122511,1412_385,713.22,2018-09-14,1412
122512,1412_386,281.84,2018-07-28,1412
122513,1412_387,114.93,2018-09-30,1412
122514,1412_388,802.6,2018-09-11,1412
122515,1412_389,0.0,2018-08-18,1412
122516,1412_390,888.85,2018-11-21,1412
122517,1412_391,740.22,2018-09-26,1412
122518,1412_392,157.64,2018-11-02,1412
122519,1412_393,200.74,2018-12-15,1412
122520,1412_394,0.0,2018-10-20,1412
122521,1412_395,564.47,2018-10-13,1412
122522,1412_396,776.55,2018-08-13,1412
122523,1412_397,438.16,2018-07-08,1412
122524,1412_398,303.19,2018-10-26,1412
122525,1412_399,442.02,2018-07-17,1412
122526,1412_400,385.43,2018-12-31,1412
122527,1412_401,518.6,2018-06-07,1412
122528,1412_402,481.16,2018-07-01,1412
122529,1412_403,650.6,2018-11-25,1412
122530,1412_404,0.0,2018-11-30,1412
122531,1412_405,287.33,2018-09-18,1412
122532,1412_406,366.73,2018-09-28,1412
122533,1412_407,78.01,2018-09-04,1412
122534,1412_408,260.92,2018-08-14,1412
122535,1412_409,577.55,2018-11-24,1412
122536,1412_410,0.0,2018-08-29,1412
122537,1412_411,617.21,2018-09-26,1412
122538,1412_412,932.65,2018-12-24,1412
122539,1412_413,0.0,2018-06-27,1412
122540,1412_414,241.45,2018-12-04,1412
122541,1412_415,817.62,2018-10-12,1412
122542,1412_416,121.27,2018-09-06,1412
122543,1412_417,466.46,2018-11-08,1412
122544,1412_418,371.75,2018-06-19,1412
122545,1412_419,994.23,2018-11-03,1412
122546,1412_420,758.68,2018-10-26,1412
122547,1412_421,572.57,2018-08-19,1412
122548,1412_422,919.14,2018-10-12,1412
122549,1412_423,593.55,2018-11-05,1412
122550,1412_424,0.0,2018-10-27,1412
122551,1412_425,650.95,2018-06-18,1412
122552,1412_426,296.48,2018-10-18,1412
122553,1412_427,327.64,2018-06-19,1412
122554,1412_428,744.13,2018-07-07,1412
122555,1412_429,758.69,2018-11-26,1412
122556,1412_430,337.25,2018-06-24,1412
122557,1412_431,982.32,2018-08-01,1412
122558,1412_432,1065.28,2018-10-21,1412
122559,1412_433,329.11,2018-10-10,1412
122560,1412_434,584.85,2018-07-18,1412
122561,1412_435,733.32,2018-06-21,1412
122562,1412_436,143.0,2018-11-29,1412
122563,1412_437,582.44,2018-08-13,1412
122564,1412_438,0.0,2018-11-22,1412
122565,1412_439,584.27,2018-07-05,1412
122566,1412_440,701.7,2018-06-26,1412
122567,1412_441,554.54,2018-12-21,1412
122568,1412_442,226.48,2018-06-22,1412
122569,1412_443,0.0,2018-08-01,1412
122570,1412_444,501.81,2018-09-08,1412
122571,1412_445,0.0,2018-06-17,1412
122572,1412_446,306.66,2018-12-20,1412
122573,1412_447,671.0,2018-06-19,1412
122574,1412_448,437.15,2018-06-17,1412
122575,1412_449,564.21,2018-08-29,1412
122576,1412_450,688.91,2018-09-28,1412
122577,1412_451,794.52,2018-09-12,1412
122578,1412_452,805.61,2018-10-08,1412
122579,1412_453,410.51,2018-07-22,1412
122580,1412_454,456.89,2018-11-08,1412
122581,1412_455,743.24,2018-08-13,1412
122582,1412_456,928.45,2018-07-03,1412
122583,1412_457,367.13,2018-08-15,1412
122584,1412_458,98.15,2018-09-11,1412
122585,1412_459,157.15,2018-10-22,1412
122586,1412_460,764.81,2018-10-20,1412
122587,1412_461,927.24,2018-08-08,1412
122588,1412_462,820.51,2018-12-01,1412
122589,1412_463,17.94,2018-10-22,1412
122590,1412_464,738.77,2018-09-01,1412
122591,1412_465,459.32,2018-11-10,1412
122592,1412_466,191.21,2018-10-31,1412
122593,1412_467,551.78,2018-11-12,1412
122594,1412_468,302.38,2018-11-05,1412
122595,1413_0,543.76,2018-09-27,1413
122596,1413_1,377.31,2018-09-27,1413
122597,1413_2,590.61,2018-10-07,1413
122598,1413_3,103.1,2018-10-27,1413
122599,1413_4,272.5,2018-12-23,1413
122600,1413_5,187.49,2018-12-15,1413
122601,1413_6,287.77,2018-10-04,1413
122602,1413_7,178.99,2018-12-08,1413
122603,1413_8,26.47,2018-10-07,1413
122604,1413_9,27.84,2018-12-15,1413
122605,1413_10,68.73,2018-12-06,1413
122606,1413_11,186.69,2018-12-17,1413
122607,1413_12,0.0,2018-11-15,1413
122608,1413_13,476.47,2018-11-03,1413
122609,1413_14,565.06,2018-11-17,1413
122610,1413_15,0.0,2018-08-29,1413
122611,1413_16,517.97,2018-12-17,1413
122612,1413_17,919.39,2018-09-17,1413
122613,1413_18,630.4,2018-09-11,1413
122614,1413_19,422.25,2018-10-15,1413
122615,1413_20,0.21,2018-12-30,1413
122616,1413_21,30.1,2018-09-30,1413
122617,1413_22,403.42,2018-08-26,1413
122618,1413_23,136.71,2018-12-06,1413
122619,1413_24,60.46,2018-09-20,1413
122620,1413_25,573.29,2018-10-18,1413
122621,1413_26,715.12,2018-09-27,1413
122622,1413_27,1044.39,2018-12-14,1413
122623,1413_28,158.09,2018-11-02,1413
122624,1413_29,382.54,2018-09-19,1413
122625,1413_30,340.76,2018-12-19,1413
122626,1413_31,238.03,2018-09-10,1413
122627,1413_32,470.76,2018-11-14,1413
122628,1413_33,0.0,2018-08-20,1413
122629,1413_34,167.7,2018-12-30,1413
122630,1413_35,481.96,2018-09-15,1413
122631,1413_36,650.84,2018-11-06,1413
122632,1413_37,396.05,2018-12-09,1413
122633,1413_38,216.04,2018-12-10,1413
122634,1413_39,926.58,2018-12-27,1413
122635,1413_40,271.77,2018-11-10,1413
122636,1413_41,743.41,2018-11-20,1413
122637,1413_42,908.02,2018-10-17,1413
122638,1413_43,919.08,2018-10-27,1413
122639,1413_44,565.59,2018-11-18,1413
122640,1413_45,108.08,2018-10-31,1413
122641,1413_46,0.0,2018-10-24,1413
122642,1413_47,0.0,2018-12-25,1413
122643,1413_48,604.49,2018-09-18,1413
122644,1413_49,437.53,2018-12-18,1413
122645,1413_50,0.0,2018-09-17,1413
122646,1413_51,310.93,2018-12-03,1413
122647,1413_52,483.37,2018-11-07,1413
122648,1413_53,188.34,2018-11-27,1413
122649,1413_54,167.15,2018-10-27,1413
122650,1413_55,364.83,2018-09-29,1413
122651,1413_56,0.0,2018-12-25,1413
122652,1413_57,99.0,2018-10-21,1413
122653,1413_58,375.02,2018-09-05,1413
122654,1413_59,68.33,2018-11-08,1413
122655,1413_60,0.0,2018-09-06,1413
122656,1413_61,184.65,2018-11-06,1413
122657,1413_62,474.13,2018-10-02,1413
122658,1413_63,8.95,2018-10-30,1413
122659,1413_64,203.86,2018-11-21,1413
122660,1413_65,408.73,2018-08-22,1413
122661,1413_66,770.43,2018-11-29,1413
122662,1413_67,567.74,2018-08-31,1413
122663,1413_68,310.03,2018-11-03,1413
122664,1413_69,401.66,2018-12-20,1413
122665,1413_70,0.0,2018-11-29,1413
122666,1413_71,77.64,2018-09-28,1413
122667,1413_72,167.98,2018-12-02,1413
122668,1413_73,722.24,2018-11-24,1413
122669,1413_74,397.19,2018-10-19,1413
122670,1413_75,229.57,2018-08-27,1413
122671,1413_76,155.3,2018-12-30,1413
122672,1413_77,193.5,2018-09-22,1413
122673,1413_78,191.62,2018-11-20,1413
122674,1413_79,450.87,2018-10-01,1413
122675,1413_80,431.65,2018-09-24,1413
122676,1413_81,536.28,2018-11-10,1413
122677,1413_82,330.23,2018-08-23,1413
122678,1413_83,710.86,2018-12-31,1413
122679,1413_84,353.1,2018-11-04,1413
122680,1413_85,659.03,2018-10-10,1413
122681,1413_86,381.31,2018-10-06,1413
122682,1413_87,696.02,2018-10-03,1413
122683,1413_88,374.24,2018-12-16,1413
122684,1413_89,328.11,2018-10-28,1413
122685,1413_90,352.62,2018-10-31,1413
122686,1413_91,405.1,2018-11-19,1413
122687,1413_92,0.0,2018-10-02,1413
122688,1413_93,295.52,2018-09-16,1413
122689,1413_94,0.0,2018-11-21,1413
122690,1413_95,417.63,2018-12-16,1413
122691,1413_96,233.44,2018-11-03,1413
122692,1413_97,435.71,2018-10-08,1413
122693,1413_98,0.0,2018-09-18,1413
122694,1413_99,0.0,2018-11-06,1413
122695,1413_100,513.09,2018-12-19,1413
122696,1413_101,0.0,2018-11-20,1413
122697,1413_102,443.04,2018-11-18,1413
122698,1413_103,214.64,2018-12-15,1413
122699,1413_104,389.34,2018-10-19,1413
122700,1413_105,285.5,2018-10-15,1413
122701,1413_106,288.3,2018-10-14,1413
122702,1413_107,0.0,2018-11-19,1413
122703,1413_108,252.57,2018-11-22,1413
122704,1413_109,1012.87,2018-08-21,1413
122705,1413_110,324.02,2018-08-28,1413
122706,1413_111,188.66,2018-08-22,1413
122707,1413_112,237.5,2018-08-19,1413
122708,1413_113,633.46,2018-11-15,1413
122709,1413_114,674.55,2018-09-01,1413
122710,1413_115,67.64,2018-10-12,1413
122711,1413_116,153.89,2018-09-27,1413
122712,1413_117,248.14,2018-11-05,1413
122713,1413_118,0.0,2018-08-20,1413
122714,1413_119,0.0,2018-09-11,1413
122715,1413_120,0.0,2018-11-26,1413
122716,1413_121,210.79,2018-09-05,1413
122717,1413_122,757.84,2018-12-27,1413
122718,1413_123,56.05,2018-11-18,1413
122719,1413_124,963.12,2018-10-29,1413
122720,1413_125,483.57,2018-12-05,1413
122721,1413_126,426.5,2018-10-13,1413
122722,1413_127,555.48,2018-08-19,1413
122723,1413_128,690.41,2018-12-11,1413
122724,1413_129,68.63,2018-09-23,1413
122725,1413_130,394.06,2018-10-07,1413
122726,1413_131,301.64,2018-11-07,1413
122727,1413_132,375.6,2018-09-03,1413
122728,1413_133,115.21,2018-11-28,1413
122729,1413_134,427.23,2018-10-26,1413
122730,1413_135,210.69,2018-11-29,1413
122731,1413_136,98.19,2018-10-08,1413
122732,1413_137,253.99,2018-10-17,1413
122733,1413_138,619.37,2018-10-06,1413
122734,1413_139,739.67,2018-09-27,1413
122735,1413_140,522.94,2018-08-28,1413
122736,1413_141,193.72,2018-10-07,1413
122737,1413_142,262.49,2018-10-07,1413
122738,1413_143,601.66,2018-11-06,1413
122739,1413_144,295.68,2018-10-05,1413
122740,1413_145,143.91,2018-11-16,1413
122741,1413_146,233.34,2018-09-23,1413
122742,1413_147,140.26,2018-10-23,1413
122743,1413_148,439.63,2018-12-28,1413
122744,1413_149,0.0,2018-12-17,1413
122745,1413_150,392.36,2018-09-05,1413
122746,1413_151,94.8,2018-10-13,1413
122747,1413_152,147.78,2018-10-16,1413
122748,1413_153,0.0,2018-11-04,1413
122749,1413_154,437.24,2018-10-17,1413
122750,1413_155,0.0,2018-12-27,1413
122751,1413_156,489.32,2018-12-11,1413
122752,1413_157,528.23,2018-12-16,1413
122753,1413_158,461.86,2018-11-02,1413
122754,1413_159,364.72,2018-12-29,1413
122755,1413_160,392.36,2018-10-13,1413
122756,1413_161,359.43,2018-10-03,1413
122757,1413_162,142.7,2018-11-29,1413
122758,1413_163,289.37,2018-09-08,1413
122759,1413_164,498.37,2018-12-13,1413
122760,1413_165,528.93,2018-11-29,1413
122761,1413_166,652.18,2018-11-25,1413
122762,1413_167,717.54,2018-08-29,1413
122763,1413_168,424.75,2018-10-13,1413
122764,1413_169,0.0,2018-10-27,1413
122765,1413_170,507.78,2018-12-01,1413
122766,1413_171,475.19,2018-08-30,1413
122767,1413_172,0.0,2018-10-04,1413
122768,1413_173,476.15,2018-10-20,1413
122769,1413_174,156.76,2018-10-12,1413
122770,1413_175,0.0,2018-10-27,1413
122771,1413_176,204.02,2018-11-02,1413
122772,1413_177,0.0,2018-12-27,1413
122773,1413_178,221.59,2018-10-14,1413
122774,1413_179,275.59,2018-09-28,1413
122775,1413_180,278.09,2018-11-11,1413
122776,1413_181,107.97,2018-09-23,1413
122777,1413_182,845.76,2018-08-27,1413
122778,1413_183,313.88,2018-12-04,1413
122779,1413_184,324.5,2018-12-22,1413
122780,1413_185,331.47,2018-09-16,1413
122781,1413_186,379.29,2018-11-30,1413
122782,1413_187,2.14,2018-08-20,1413
122783,1413_188,106.13,2018-08-19,1413
122784,1413_189,396.75,2018-10-10,1413
122785,1413_190,763.81,2018-09-25,1413
122786,1413_191,0.0,2018-12-19,1413
122787,1413_192,120.34,2018-12-21,1413
122788,1413_193,136.47,2018-10-09,1413
122789,1413_194,48.08,2018-10-09,1413
122790,1413_195,458.63,2018-09-10,1413
122791,1413_196,548.51,2018-09-26,1413
122792,1413_197,34.63,2018-08-23,1413
122793,1413_198,120.73,2018-09-01,1413
122794,1413_199,82.7,2018-10-20,1413
122795,1413_200,363.67,2018-10-02,1413
122796,1413_201,400.35,2018-12-15,1413
122797,1413_202,0.0,2018-12-21,1413
122798,1413_203,549.99,2018-12-24,1413
122799,1413_204,276.45,2018-10-29,1413
122800,1413_205,420.52,2018-10-06,1413
122801,1413_206,149.52,2018-12-13,1413
122802,1413_207,66.85,2018-10-28,1413
122803,1413_208,777.35,2018-09-20,1413
122804,1413_209,613.91,2018-10-31,1413
122805,1413_210,209.12,2018-10-03,1413
122806,1413_211,0.0,2018-09-19,1413
122807,1413_212,285.73,2018-11-19,1413
122808,1413_213,274.78,2018-12-30,1413
122809,1413_214,65.87,2018-12-18,1413
122810,1413_215,486.07,2018-10-10,1413
122811,1413_216,867.28,2018-10-13,1413
122812,1413_217,688.21,2018-09-10,1413
122813,1413_218,0.0,2018-09-04,1413
122814,1413_219,716.06,2018-09-19,1413
122815,1413_220,0.0,2018-10-04,1413
122816,1413_221,206.02,2018-11-28,1413
122817,1413_222,686.87,2018-09-19,1413
122818,1413_223,313.34,2018-11-22,1413
122819,1413_224,381.13,2018-12-18,1413
122820,1413_225,0.0,2018-10-15,1413
122821,1413_226,66.7,2018-11-23,1413
122822,1413_227,0.0,2018-09-19,1413
122823,1413_228,0.0,2018-10-14,1413
122824,1413_229,0.0,2018-11-28,1413
122825,1413_230,674.18,2018-12-25,1413
122826,1413_231,84.57,2018-12-06,1413
122827,1413_232,0.0,2018-12-30,1413
122828,1413_233,0.0,2018-11-30,1413
122829,1413_234,415.55,2018-09-24,1413
122830,1413_235,644.85,2018-09-01,1413
122831,1413_236,207.9,2018-10-20,1413
122832,1413_237,679.3,2018-11-03,1413
122833,1413_238,925.06,2018-09-03,1413
122834,1413_239,120.13,2018-09-17,1413
122835,1413_240,494.44,2018-09-18,1413
